04082016;220;A;USD;3,2177;3,2183;1,0000;1,0000
05082016;220;A;USD;3,1853;3,1859;1,0000;1,0000
08082016;220;A;USD;3,1765;3,1771;1,0000;1,0000
09082016;220;A;USD;3,1497;3,1503;1,0000;1,0000
10082016;220;A;USD;3,1296;3,1302;1,0000;1,0000
11082016;220;A;USD;3,1358;3,1364;1,0000;1,0000
12082016;220;A;USD;3,1596;3,1602;1,0000;1,0000
15082016;220;A;USD;3,1666;3,1672;1,0000;1,0000
16082016;220;A;USD;3,1743;3,1749;1,0000;1,0000
17082016;220;A;USD;3,2242;3,2248;1,0000;1,0000
18082016;220;A;USD;3,2209;3,2215;1,0000;1,0000
19082016;220;A;USD;3,2261;3,2267;1,0000;1,0000
22082016;220;A;USD;3,2157;3,2163;1,0000;1,0000
23082016;220;A;USD;3,2047;3,2054;1,0000;1,0000
24082016;220;A;USD;3,2366;3,2372;1,0000;1,0000
25082016;220;A;USD;3,2313;3,2319;1,0000;1,0000
26082016;220;A;USD;3,2147;3,2153;1,0000;1,0000
29082016;220;A;USD;3,2607;3,2613;1,0000;1,0000
30082016;220;A;USD;3,2519;3,2525;1,0000;1,0000
31082016;220;A;USD;3,2397;3,2403;1,0000;1,0000
01092016;220;A;USD;3,2466;3,2472;1,0000;1,0000
02092016;220;A;USD;3,2425;3,2431;1,0000;1,0000
05092016;220;A;USD;3,2715;3,2721;1,0000;1,0000
06092016;220;A;USD;3,2446;3,2452;1,0000;1,0000
08092016;220;A;USD;3,1928;3,1934;1,0000;1,0000
09092016;220;A;USD;3,2632;3,2638;1,0000;1,0000
12092016;220;A;USD;3,2848;3,2854;1,0000;1,0000
13092016;220;A;USD;3,2966;3,2972;1,0000;1,0000
14092016;220;A;USD;3,3256;3,3262;1,0000;1,0000
15092016;220;A;USD;3,3320;3,3326;1,0000;1,0000
16092016;220;A;USD;3,2998;3,3004;1,0000;1,0000
19092016;220;A;USD;3,2630;3,2636;1,0000;1,0000
20092016;220;A;USD;3,2534;3,2540;1,0000;1,0000
21092016;220;A;USD;3,2402;3,2408;1,0000;1,0000
22092016;220;A;USD;3,2009;3,2015;1,0000;1,0000
23092016;220;A;USD;3,2236;3,2242;1,0000;1,0000
26092016;220;A;USD;3,2394;3,2400;1,0000;1,0000
27092016;220;A;USD;3,2352;3,2358;1,0000;1,0000
28092016;220;A;USD;3,2470;3,2476;1,0000;1,0000
29092016;220;A;USD;3,2229;3,2235;1,0000;1,0000
30092016;220;A;USD;3,2456;3,2462;1,0000;1,0000
03102016;220;A;USD;3,2332;3,2338;1,0000;1,0000
04102016;220;A;USD;3,2197;3,2203;1,0000;1,0000
05102016;220;A;USD;3,2353;3,2359;1,0000;1,0000
06102016;220;A;USD;3,2304;3,2310;1,0000;1,0000
07102016;220;A;USD;3,2128;3,2134;1,0000;1,0000
10102016;220;A;USD;3,2119;3,2125;1,0000;1,0000
11102016;220;A;USD;3,2130;3,2136;1,0000;1,0000
13102016;220;A;USD;3,2081;3,2087;1,0000;1,0000
14102016;220;A;USD;3,1858;3,1864;1,0000;1,0000
17102016;220;A;USD;3,1957;3,1963;1,0000;1,0000
18102016;220;A;USD;3,1868;3,1874;1,0000;1,0000
19102016;220;A;USD;3,1794;3,1800;1,0000;1,0000
20102016;220;A;USD;3,1599;3,1605;1,0000;1,0000
21102016;220;A;USD;3,1587;3,1593;1,0000;1,0000
24102016;220;A;USD;3,1305;3,1311;1,0000;1,0000
25102016;220;A;USD;3,1187;3,1193;1,0000;1,0000
26102016;220;A;USD;3,1213;3,1219;1,0000;1,0000
27102016;220;A;USD;3,1423;3,1429;1,0000;1,0000
28102016;220;A;USD;3,1809;3,1815;1,0000;1,0000
31102016;220;A;USD;3,1805;3,1811;1,0000;1,0000
01112016;220;A;USD;3,2047;3,2053;1,0000;1,0000
03112016;220;A;USD;3,2304;3,2310;1,0000;1,0000
